canonical_name,aliases,allergen_group,common_concerns,notes,source_url
milk,"dairy;lactose;casein;whey;milk-protein;cow-milk;buttermilk;milk-solids;milk-powder;skimmed-milk-powder;skimmed-milk;skim-milk;nonfat-milk;non-fat-milk;milk-fat;whey-permeate;butter-milk-powder;butter-milk;yogurt;curd;dahi;ghee;paneer",milk,"common-allergen;lactose-intolerance-trigger","Cow's milk is one of the 9 major FDA allergens. Watch for hidden milk in baked goods, processed meats, chocolates.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
eggs,"egg;egg-white;egg-whites;egg-yolk;egg-yolks;whole-eggs;whole-egg;albumin;lysozyme;ovomucoid;dried-egg;egg-powder",eggs,"common-allergen","Eggs are one of the 9 major FDA allergens. Found in baked goods, pasta, mayonnaise, some wines.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
peanuts,"peanut;groundnut;groundnuts;arachis-oil;peanut-butter;peanut-oil",peanuts,"common-allergen;severe-reactions","Peanuts (groundnuts) are one of the 9 major FDA allergens. Even trace amounts can cause anaphylaxis.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
tree-nuts,"almond;almonds;cashew;cashews;walnut;walnuts;pecan;pecans;pistachio;pistachios;hazelnut;hazelnuts;brazil-nut;brazil-nuts;macadamia-nut;macadamia-nuts;chestnut;chestnuts;pine-nut;pine-nuts;mixed-nuts;candied-cranberry-almonds",tree-nuts,"common-allergen;severe-reactions","Tree nuts are one of the 9 major FDA allergens. Each nut species has distinct allergenic proteins.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
soy,"soya;soybean;soybeans;soy-protein;soy-protein-isolate;soybean-oil;soya-lecithin;soybean-lecithin;soy-lecithin;soy-flour;soya-flour;tofu;tempeh;edamame;textured-vegetable-protein;tvp;hydrolyzed-soy-protein;hydrolysed-soy-protein",soy,"common-allergen","Soy is one of the 9 major FDA allergens. Very widely used in processed foods.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
wheat,"whole-wheat;wheat-flour;wheat-germ;wheat-bran;refined-wheat-flour;refined-wheat;atta;maida;semolina;suji;sooji;durum;spelt;triticale;enriched-flour",wheat,"common-allergen","Wheat is one of the 9 major FDA allergens. Distinct from celiac/gluten sensitivity.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
gluten,"gluten-containing-grains;wheat-gluten;barley;malted-barley;rye;triticale;malt-extract;barley-flour",gluten,"celiac-disease-trigger;wheat-allergy-trigger","Gluten is a protein in wheat, barley, rye. Celiac patients must strictly avoid. EU labelling requirement.",https://www.fda.gov/food/nutrition-education-resources-materials/gluten-and-food-labeling
fish,"finfish;cod;salmon;tuna;mackerel;sardines;anchovy;anchovies;trout;haddock;snapper;tilapia;catfish",fish,"common-allergen","Fish is one of the 9 major FDA allergens. Different fish species have distinct allergenic proteins.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
shellfish,"crustacean;crab;lobster;shrimp;shrimps;prawn;prawns;crayfish;mollusc;mollusk;oyster;oysters;oyster-extractives;mussel;mussels;clam;clams;scallop;scallops;squid;octopus;cuttlefish;snail;snails",shellfish,"common-allergen;severe-reactions","Shellfish (crustaceans and molluscs) is one of the 9 major FDA allergens.",https://www.fda.gov/food/food-allergensgluten-free-guidance-documents-regulatory-information/food-allergies
sesame,"sesame-seed;sesame-seeds;tahini;til;benne;gingelly-oil",sesame,"common-allergen","Sesame became the 9th major FDA allergen in 2023. Found in tahini, hummus, bread toppings.",https://www.fda.gov/food/food-labeling-nutrition/food-allergies
mustard,"mustard-seed;mustard-seeds;mustard-powder;mustard-flour;mustard-powder-yellow;yellow-mustard-powder;rai;sarson",mustard,"eu-listed-allergen","Mustard is one of the EU's 14 listed allergens. Common in dressings, sauces, processed meats.",https://www.fsai.ie/business-advice/food-allergens/allergens-by-name
celery,"celery-seed;celery-seeds;celery-stalk;celeriac;celery-salt",celery,"eu-listed-allergen","Celery is one of the EU's 14 listed allergens. Found in stocks, soups, processed foods.",https://www.fsai.ie/business-advice/food-allergens/allergens-by-name
sulphites,"sulfites;sulphur-dioxide;sulfur-dioxide;E220;E221;E222;E223;E224;E225;E226;E227;E228",sulphites,"eu-listed-allergen;asthma-trigger","Sulphites must be declared if >10ppm. Common in wine, dried fruits, processed foods. Can trigger asthma.",https://www.fsai.ie/business-advice/food-allergens/allergens-by-name
lupin,"lupine;lupini;lupin-flour;lupin-bean",lupin,"eu-listed-allergen","Lupin is one of the EU's 14 listed allergens. Found in some bread and pasta as an alternative flour.",https://www.fsai.ie/business-advice/food-allergens/allergens-by-name
